Date,V25,X25,Z25,F26,G26,H26,J26,K26,N26,V26,F27,F28,F29,F30,F31,F32,F33,F34,F35
30-07-2025,14.918,14.923,14.923,14.915,14.905,14.895,14.87,14.842,14.736,14.494,14.225,13.519,13.418,13.536,13.641,13.73,13.773,13.771,13.788
29-07-2025,14.919,14.928,14.924,14.913,14.901,14.883,14.852,14.816,14.693,14.428,14.149,13.455,13.366,13.489,13.61,13.703,13.733,13.732,13.755
28-07-2025,14.928,14.935,14.935,14.927,14.918,14.905,14.875,14.848,14.735,14.484,14.215,13.575,13.531,13.661,13.785,13.882,13.902,13.904,13.918
25-07-2025,14.927,14.939,14.938,14.929,14.918,14.902,14.874,14.848,14.738,14.493,14.23,13.592,13.538,13.676,13.796,13.888,13.919,13.908,13.921
24-07-2025,14.932,14.944,14.949,14.939,14.931,14.913,14.89,14.863,14.754,14.504,14.231,13.577,13.518,13.654,13.785,13.879,13.905,13.903,13.917
23-07-2025,14.933,14.949,14.949,14.942,14.935,14.915,14.886,14.858,14.746,14.494,14.218,13.54,13.471,13.599,13.72,13.803,13.824,13.814,13.829
22-07-2025,14.932,14.949,14.951,14.949,14.94,14.93,14.902,14.87,14.762,14.523,14.254,13.567,13.491,13.606,13.713,13.785,13.799,13.772,13.79
21-07-2025,14.937,14.949,14.954,14.954,14.95,14.941,14.916,14.891,14.796,14.565,14.31,13.645,13.573,13.689,13.79,13.868,13.879,13.861,13.858
18-07-2025,14.933,14.946,14.954,14.956,14.96,14.95,14.93,14.912,14.83,14.616,14.378,13.732,13.639,13.734,13.821,13.888,13.896,13.872,13.875
17-07-2025,14.928,14.935,14.94,14.943,14.943,14.938,14.915,14.892,14.799,14.583,14.339,13.687,13.593,13.686,13.78,13.844,13.856,13.838,13.842
16-07-2025,14.925,14.934,14.94,14.945,14.95,14.941,14.924,14.901,14.818,14.605,14.37,13.758,13.702,13.795,13.892,13.959,13.982,13.97,13.97
15-07-2025,14.922,14.933,14.935,14.939,14.934,14.936,14.915,14.897,14.813,14.601,14.355,13.722,13.631,13.724,13.811,13.863,13.889,13.872,13.884
14-07-2025,14.924,14.933,14.937,14.941,14.943,14.942,14.921,14.894,14.794,14.565,14.304,13.597,13.493,13.575,13.667,13.723,13.75,13.729,13.736
11-07-2025,14.927,14.935,14.939,14.94,14.944,14.943,14.924,14.9,14.807,14.588,14.327,13.602,13.466,13.522,13.592,13.646,13.645,13.614,13.61
10-07-2025,14.928,14.935,14.94,14.936,14.936,14.933,14.911,14.887,14.782,14.558,14.3,13.579,13.462,13.539,13.615,13.669,13.669,13.64,13.649
09-07-2025,14.929,14.93,14.928,14.918,14.91,14.89,14.855,14.816,14.687,14.437,14.159,13.414,13.301,13.367,13.446,13.512,13.519,13.503,13.516
08-07-2025,14.926,14.93,14.928,14.923,14.914,14.894,14.862,14.822,14.696,14.45,14.175,13.419,13.304,13.358,13.423,13.477,13.485,13.465,13.474
07-07-2025,14.926,14.928,14.925,14.923,14.917,14.898,14.869,14.831,14.707,14.465,14.2,13.457,13.307,13.343,13.394,13.446,13.453,13.441,13.45
04-07-2025,14.929,14.928,14.929,14.921,14.915,14.893,14.86,14.818,14.692,14.447,14.174,13.393,13.226,13.249,13.3,13.36,13.358,13.342,13.359
03-07-2025,14.927,14.928,14.928,14.915,14.907,14.883,14.845,14.8,14.664,14.414,14.134,13.346,13.188,13.216,13.264,13.32,13.326,13.309,13.319
02-07-2025,14.925,14.926,14.923,14.917,14.905,14.885,14.843,14.799,14.664,14.404,14.118,13.327,13.144,13.162,13.208,13.259,13.261,13.243,13.253
01-07-2025,14.929,14.933,14.931,14.924,14.91,14.894,14.855,14.806,14.664,14.396,14.105,13.287,13.09,13.11,13.166,13.224,13.238,13.231,13.235
30-06-2025,14.933,14.933,14.933,14.928,14.918,14.897,14.861,14.809,14.674,14.394,14.09,13.248,13.068,13.114,13.184,13.264,13.285,13.273,13.288
27-06-2025,14.936,14.935,14.935,14.931,14.928,14.911,14.88,14.836,14.716,14.464,14.181,13.429,13.316,13.39,13.477,13.564,13.6,13.591,13.61
26-06-2025,14.936,14.938,14.936,14.933,14.925,14.909,14.875,14.833,14.71,14.455,14.177,13.432,13.316,13.401,13.495,13.589,13.623,13.62,13.634
25-06-2025,14.945,14.945,14.95,14.945,14.945,14.93,14.898,14.857,14.74,14.498,14.233,13.53,13.406,13.477,13.559,13.635,13.665,13.66,13.683
24-06-2025,14.937,14.945,14.945,14.944,14.94,14.925,14.894,14.85,14.729,14.476,14.201,13.452,13.33,13.411,13.506,13.592,13.611,13.616,13.637
23-06-2025,14.948,14.957,14.958,14.962,14.962,14.952,14.921,14.887,14.773,14.53,14.269,13.529,13.39,13.441,13.519,13.589,13.605,13.606,13.633
20-06-2025,14.948,14.956,14.956,14.958,14.96,14.955,14.925,14.885,14.773,14.534,14.279,13.556,13.408,13.458,13.529,13.595,13.607,13.586,13.6
18-06-2025,14.847,14.859,14.864,14.868,14.872,14.862,14.839,14.811,14.702,14.481,14.25,13.641,13.55,13.624,13.705,13.765,13.771,13.755,13.773
17-06-2025,14.846,14.858,14.862,14.867,14.866,14.851,14.828,14.794,14.689,14.467,14.242,13.648,13.552,13.607,13.678,13.739,13.74,13.719,13.74
16-06-2025,14.848,14.857,14.857,14.863,14.866,14.848,14.817,14.774,14.655,14.411,14.17,13.555,13.454,13.524,13.597,13.649,13.669,13.65,13.672
13-06-2025,14.832,14.842,14.839,14.837,14.833,14.818,14.786,14.747,14.627,14.386,14.161,13.583,13.52,13.592,13.666,13.731,13.743,13.724,13.738
12-06-2025,14.842,14.862,14.862,14.863,14.866,14.853,14.826,14.789,14.676,14.442,14.215,13.642,13.557,13.631,13.708,13.763,13.771,13.755,13.773
11-06-2025,14.853,14.868,14.882,14.881,14.881,14.872,14.84,14.802,14.691,14.45,14.212,13.632,13.546,13.608,13.67,13.725,13.728,13.706,13.72
10-06-2025,14.827,14.835,14.841,14.841,14.834,14.816,14.782,14.739,14.615,14.373,14.14,13.574,13.539,13.637,13.722,13.78,13.795,13.783,13.805
09-06-2025,14.856,14.861,14.866,14.873,14.869,14.857,14.827,14.785,14.671,14.438,14.22,13.698,13.641,13.714,13.794,13.848,13.859,13.823,13.859
06-06-2025,14.884,14.907,14.918,14.92,14.922,14.914,14.889,14.852,14.747,14.535,14.323,13.803,13.732,13.794,13.856,13.898,13.898,13.867,13.887
05-06-2025,14.873,14.892,14.907,14.911,14.918,14.916,14.894,14.857,14.769,14.562,14.364,13.849,13.794,13.854,13.912,13.956,13.95,13.914,13.924
04-06-2025,14.803,14.816,14.82,14.821,14.82,14.807,14.781,14.745,14.637,14.417,14.211,13.664,13.627,13.702,13.769,13.812,13.813,13.781,13.779
03-06-2025,14.796,14.803,14.806,14.808,14.805,14.788,14.76,14.719,14.607,14.388,14.186,13.682,13.652,13.722,13.782,13.825,13.825,13.792,13.801
02-06-2025,14.771,14.786,14.791,14.79,14.783,14.766,14.735,14.694,14.583,14.361,14.163,13.688,13.684,13.768,13.835,13.884,13.887,13.864,13.873
30-05-2025,14.772,14.784,14.79,14.796,14.788,14.771,14.736,14.695,14.57,14.341,14.133,13.621,13.589,13.665,13.73,13.783,13.786,13.765,13.776
29-05-2025,14.741,14.747,14.747,14.742,14.731,14.706,14.662,14.611,14.476,14.227,14.007,13.495,13.484,13.574,13.648,13.71,13.709,13.686,13.702
28-05-2025,14.731,14.735,14.734,14.726,14.707,14.676,14.626,14.56,14.414,14.148,13.927,13.44,13.469,13.585,13.678,13.744,13.757,13.743,13.769
27-05-2025,14.712,14.711,14.705,14.692,14.668,14.631,14.579,14.513,14.358,14.079,13.845,13.348,13.374,13.504,13.61,13.681,13.713,13.713,13.745
26-05-2025,14.722,14.726,14.726,14.72,14.701,14.671,14.624,14.565,14.422,14.172,13.955,13.52,13.582,13.707,13.804,13.87,13.889,13.883,13.909
23-05-2025,14.741,14.745,14.751,14.744,14.725,14.697,14.655,14.595,14.454,14.201,13.984,13.551,13.604,13.729,13.826,13.89,13.897,13.871,13.899
22-05-2025,14.745,14.747,14.748,14.745,14.729,14.703,14.66,14.606,14.475,14.231,14.02,13.566,13.585,13.702,13.792,13.853,13.87,13.862,13.885
21-05-2025,14.745,14.754,14.752,14.75,14.738,14.705,14.673,14.62,14.495,14.259,14.054,13.622,13.669,13.788,13.883,13.944,13.958,13.95,13.986
20-05-2025,14.736,14.744,14.742,14.734,14.718,14.689,14.645,14.59,14.446,14.184,13.965,13.489,13.523,13.656,13.76,13.829,13.845,13.835,13.87
19-05-2025,14.732,14.731,14.729,14.716,14.698,14.668,14.62,14.555,14.408,14.143,13.925,13.469,13.493,13.608,13.709,13.773,13.785,13.773,13.795
16-05-2025,14.588,14.623,14.645,14.651,14.641,14.62,14.585,14.534,14.403,14.161,13.966,13.562,13.579,13.669,13.745,13.791,13.792,13.77,13.786
15-05-2025,14.788,14.806,14.813,14.814,14.801,14.78,14.753,14.706,14.586,14.365,14.187,13.759,13.74,13.797,13.842,13.854,13.852,13.817,13.826
14-05-2025,14.793,14.8,14.81,14.812,14.802,14.781,14.74,14.692,14.563,14.327,14.137,13.68,13.658,13.746,13.816,13.861,13.869,13.857,13.86
13-05-2025,14.78,14.79,14.793,14.791,14.777,14.746,14.703,14.646,14.495,14.243,14.029,13.524,13.516,13.614,13.702,13.756,13.773,13.765,13.78
12-05-2025,14.786,14.798,14.801,14.797,14.778,14.752,14.705,14.648,14.499,14.243,14.034,13.519,13.46,13.539,13.607,13.66,13.662,13.649,13.653
09-05-2025,14.787,14.795,14.803,14.797,14.777,14.742,14.693,14.629,14.478,14.208,13.98,13.414,13.356,13.428,13.497,13.547,13.548,13.522,13.527
08-05-2025,14.779,14.786,14.785,14.783,14.754,14.728,14.678,14.614,14.454,14.189,13.97,13.426,13.395,13.491,13.579,13.629,13.634,13.615,13.614
07-05-2025,14.732,14.738,14.741,14.739,14.723,14.693,14.647,14.592,14.445,14.207,14.013,13.546,13.541,13.63,13.698,13.737,13.74,13.708,13.708
06-05-2025,14.698,14.709,14.708,14.702,14.681,14.65,14.602,14.539,14.391,14.148,13.961,13.525,13.539,13.64,13.72,13.76,13.757,13.724,13.717
05-05-2025,14.712,14.726,14.737,14.729,14.713,14.691,14.639,14.587,14.445,14.22,14.049,13.67,13.699,13.807,13.882,13.921,13.914,13.878,13.877
02-05-2025,14.684,14.689,14.687,14.684,14.662,14.629,14.583,14.524,14.375,14.139,13.958,13.551,13.592,13.714,13.806,13.85,13.852,13.822,13.819
